Property ID,Price,City
6345,3472000,CityB
6346,3472500,CityB
6347,3473000,CityB
6348,3473500,CityB
6349,3474000,CityB
6350,3474500,CityB
6351,3475000,CityB
6352,3475500,CityB
6353,3476000,CityB
6354,3476500,CityB
6355,3477000,CityB
6356,3477500,CityB
6357,3478000,CityB
6358,3478500,CityB
6359,3479000,CityB
6360,3479500,CityB
6361,3480000,CityB
6362,3480500,CityB
6363,3481000,CityB
6364,3481500,CityB
6365,3482000,CityB
6366,3482500,CityB
6367,3483000,CityB
6368,3483500,CityB
6369,3484000,CityB
6370,3484500,CityB
6371,3485000,CityB
6372,3485500,CityB
6373,3486000,CityB
6374,3486500,CityB
6375,3487000,CityB
6376,3487500,CityB
6377,3488000,CityB
6378,3488500,CityB
6379,3489000,CityB
6380,3489500,CityB
6381,3490000,CityB
6382,3490500,CityB
6383,3491000,CityB
6384,3491500,CityB
6385,3492000,CityB
6386,3492500,CityB
6387,3493000,CityB
6388,3493500,CityB
6389,3494000,CityB
6390,3494500,CityB
6391,3495000,CityB
6392,3495500,CityB
6393,3496000,CityB
6394,3496500,CityB
6395,3497000,CityB
6396,3497500,CityB
6397,3498000,CityB
6398,3498500,CityB
6399,3499000,CityB
6400,3499500,CityB
6401,3500000,CityB
6402,3500500,CityB
6403,3501000,CityB
6404,3501500,CityB
6405,3502000,CityB
6406,3502500,CityB
6407,3503000,CityB
6408,3503500,CityB
6409,3504000,CityB
6410,3504500,CityB
6411,3505000,CityB
6412,3505500,CityB
6413,3506000,CityB
6414,3506500,CityB
6415,3507000,CityB
6416,3507500,CityB
6417,3508000,CityB
6418,3508500,CityB
6419,3509000,CityB
6420,3509500,CityB
6421,3510000,CityB
6422,3510500,CityB
6423,3511000,CityB
6424,3511500,CityB
6425,3512000,CityB
6426,3512500,CityB
6427,3513000,CityB
6428,3513500,CityB
6429,3514000,CityB
6430,3514500,CityB
6431,3515000,CityB
6432,3515500,CityB
6433,3516000,CityB
6434,3516500,CityB
6435,3517000,CityB
6436,3517500,CityB
6437,3518000,CityB
6438,3518500,CityB
6439,3519000,CityB
6440,3519500,CityB
6441,3520000,CityB
6442,3520500,CityB
6443,3521000,CityB
6444,3521500,CityB
6445,3522000,CityB
6446,3522500,CityB
6447,3523000,CityB
6448,3523500,CityB
6449,3524000,CityB
6450,3524500,CityB
6451,3525000,CityB
6452,3525500,CityB
6453,3526000,CityB
6454,3526500,CityB
6455,3527000,CityB
6456,3527500,CityB
6457,3528000,CityB
6458,3528500,CityB
6459,3529000,CityB
6460,3529500,CityB
6461,3530000,CityB
6462,3530500,CityB
6463,3531000,CityB
6464,3531500,CityB
6465,3532000,CityB
6466,3532500,CityB
6467,3533000,CityB
6468,3533500,CityB
6469,3534000,CityB
6470,3534500,CityB
6471,3535000,CityB
6472,3535500,CityB
6473,3536000,CityB
6474,3536500,CityB
6475,3537000,CityB
6476,3537500,CityB
6477,3538000,CityB
6478,3538500,CityB
6479,3539000,CityB
6480,3539500,CityB
6481,3540000,CityB
6482,3540500,CityB
6483,3541000,CityB
6484,3541500,CityB
6485,3542000,CityB
6486,3542500,CityB
6487,3543000,CityB
6488,3543500,CityB
6489,3544000,CityB
6490,3544500,CityB
6491,3545000,CityB
6492,3545500,CityB
6493,3546000,CityB
6494,3546500,CityB
6495,3547000,CityB
6496,3547500,CityB
6497,3548000,CityB
6498,3548500,CityB
6499,3549000,CityB
6500,3549500,CityB
6501,3550000,CityB
6502,3550500,CityB
6503,3551000,CityB
6504,3551500,CityB
6505,3552000,CityB
6506,3552500,CityB
6507,3553000,CityB
6508,3553500,CityB
6509,3554000,CityB
6510,3554500,CityB
6511,3555000,CityB
6512,3555500,CityB
6513,3556000,CityB
6514,3556500,CityB
6515,3557000,CityB
6516,3557500,CityB
6517,3558000,CityB
6518,3558500,CityB
6519,3559000,CityB
6520,3559500,CityB
6521,3560000,CityB
6522,3560500,CityB
6523,3561000,CityB
6524,3561500,CityB
6525,3562000,CityB
6526,3562500,CityB
6527,3563000,CityB
6528,3563500,CityB
6529,3564000,CityB
6530,3564500,CityB
6531,3565000,CityB
6532,3565500,CityB
6533,3566000,CityB
6534,3566500,CityB
6535,3567000,CityB
6536,3567500,CityB
6537,3568000,CityB
6538,3568500,CityB
6539,3569000,CityB
6540,3569500,CityB
6541,3570000,CityB
6542,3570500,CityB
6543,3571000,CityB
6544,3571500,CityB
6545,3572000,CityB
6546,3572500,CityB
6547,3573000,CityB
6548,3573500,CityB
6549,3574000,CityB
6550,3574500,CityB
6551,3575000,CityB
6552,3575500,CityB
6553,3576000,CityB
6554,3576500,CityB
6555,3577000,CityB
6556,3577500,CityB
6557,3578000,CityB
6558,3578500,CityB
6559,3579000,CityB
6560,3579500,CityB
6561,3580000,CityB
6562,3580500,CityB
6563,3581000,CityB
6564,3581500,CityB
6565,3582000,CityB
6566,3582500,CityB
6567,3583000,CityB
6568,3583500,CityB
6569,3584000,CityB
6570,3584500,CityB
6571,3585000,CityB
6572,3585500,CityB
6573,3586000,CityB
6574,3586500,CityB
6575,3587000,CityB
6576,3587500,CityB
6577,3588000,CityB
6578,3588500,CityB
6579,3589000,CityB
6580,3589500,CityB
6581,3590000,CityB
6582,3590500,CityB
6583,3591000,CityB
6584,3591500,CityB
6585,3592000,CityB
6586,3592500,CityB
6587,3593000,CityB
6588,3593500,CityB
6589,3594000,CityB
6590,3594500,CityB
6591,3595000,CityB
6592,3595500,CityB
6593,3596000,CityB
6594,3596500,CityB
6595,3597000,CityB
6596,3597500,CityB
6597,3598000,CityB
6598,3598500,CityB
6599,3599000,CityB
6600,3599500,CityB
6601,3600000,CityB
6602,3600500,CityB
6603,3601000,CityB
6604,3601500,CityB
6605,3602000,CityB
6606,3602500,CityB
6607,3603000,CityB
6608,3603500,CityB
6609,3604000,CityB
6610,3604500,CityB
6611,3605000,CityB
6612,3605500,CityB
6613,3606000,CityB
6614,3606500,CityB
6615,3607000,CityB
6616,3607500,CityB
6617,3608000,CityB
6618,3608500,CityB
6619,3609000,CityB
6620,3609500,CityB
6621,3610000,CityB
6622,3610500,CityB
6623,3611000,CityB
6624,3611500,CityB
6625,3612000,CityB
6626,3612500,CityB
6627,3613000,CityB
6628,3613500,CityB
6629,3614000,CityB
6630,3614500,CityB
6631,3615000,CityB
6632,3615500,CityB
6633,3616000,CityB
6634,3616500,CityB
6635,3617000,CityB
6636,3617500,CityB
6637,3618000,CityB
6638,3618500,CityB
6639,3619000,CityB
6640,3619500,CityB
6641,3620000,CityB
6642,3620500,CityB
6643,3621000,CityB
6644,3621500,CityB
6645,3622000,CityB
6646,3622500,CityB
6647,3623000,CityB
6648,3623500,CityB
6649,3624000,CityB
6650,3624500,CityB
6651,3625000,CityB
6652,3625500,CityB
6653,3626000,CityB
6654,3626500,CityB
6655,3627000,CityB
6656,3627500,CityB
6657,3628000,CityB
6658,3628500,CityB
6659,3629000,CityB
6660,3629500,CityB
6661,3630000,CityB
6662,3630500,CityB
6663,3631000,CityB
6664,3631500,CityB
6665,3632000,CityB
6666,3632500,CityB
6667,3633000,CityB
6668,3633500,CityB
6669,3634000,CityB
6670,3634500,CityB
6671,3635000,CityB
6672,3635500,CityB
6673,3636000,CityB
6674,3636500,CityB
6675,3637000,CityB
6676,3637500,CityB
6677,3638000,CityB
6678,3638500,CityB
6679,3639000,CityB
6680,3639500,CityB
6681,3640000,CityB
6682,3640500,CityB
6683,3641000,CityB
6684,3641500,CityB
6685,3642000,CityB
6686,3642500,CityB
6687,3643000,CityB
6688,3643500,CityB
6689,3644000,CityB
6690,3644500,CityB
6691,3645000,CityB
6692,3645500,CityB
6693,3646000,CityB
6694,3646500,CityB
6695,3647000,CityB
6696,3647500,CityB
6697,3648000,CityB
6698,3648500,CityB
6699,3649000,CityB
6700,3649500,CityB
6701,3650000,CityB
6702,3650500,CityB
6703,3651000,CityB
6704,3651500,CityB
6705,3652000,CityB
6706,3652500,CityB
6707,3653000,CityB
6708,3653500,CityB
6709,3654000,CityB
6710,3654500,CityB
6711,3655000,CityB
6712,3655500,CityB
6713,3656000,CityB
6714,3656500,CityB
6715,3657000,CityB
6716,3657500,CityB
6717,3658000,CityB
6718,3658500,CityB
6719,3659000,CityB
6720,3659500,CityB
6721,3660000,CityB
6722,3660500,CityB
6723,3661000,CityB
6724,3661500,CityB
6725,3662000,CityB
6726,3662500,CityB
6727,3663000,CityB
6728,3663500,CityB
6729,3664000,CityB
6730,3664500,CityB
6731,3665000,CityB
6732,3665500,CityB
6733,3666000,CityB
6734,3666500,CityB
6735,3667000,CityB
6736,3667500,CityB
6737,3668000,CityB
6738,3668500,CityB
6739,3669000,CityB
6740,3669500,CityB
6741,3670000,CityB
6742,3670500,CityB
6743,3671000,CityB
6744,3671500,CityB
6745,3672000,CityB
6746,3672500,CityB
6747,3673000,CityB
6748,3673500,CityB
6749,3674000,CityB
6750,3674500,CityB
6751,3675000,CityB
6752,3675500,CityB
6753,3676000,CityB
6754,3676500,CityB
6755,3677000,CityB
6756,3677500,CityB
6757,3678000,CityB
6758,3678500,CityB
6759,3679000,CityB
6760,3679500,CityB
6761,3680000,CityB
6762,3680500,CityB
6763,3681000,CityB
6764,3681500,CityB
6765,3682000,CityB
6766,3682500,CityB
6767,3683000,CityB
6768,3683500,CityB
6769,3684000,CityB
6770,3684500,CityB
6771,3685000,CityB
6772,3685500,CityB
6773,3686000,CityB
6774,3686500,CityB
6775,3687000,CityB
6776,3687500,CityB
6777,3688000,CityB
6778,3688500,CityB
6779,3689000,CityB
6780,3689500,CityB
6781,3690000,CityB
6782,3690500,CityB
6783,3691000,CityB
6784,3691500,CityB
6785,3692000,CityB
6786,3692500,CityB
6787,3693000,CityB
6788,3693500,CityB
6789,3694000,CityB
6790,3694500,CityB
6791,3695000,CityB
6792,3695500,CityB
6793,3696000,CityB
6794,3696500,CityB
6795,3697000,CityB
6796,3697500,CityB
6797,3698000,CityB
6798,3698500,CityB
6799,3699000,CityB
6800,3699500,CityB
6801,3700000,CityB
6802,3700500,CityB
6803,3701000,CityB
6804,3701500,CityB
6805,3702000,CityB
6806,3702500,CityB
6807,3703000,CityB
6808,3703500,CityB
6809,3704000,CityB
6810,3704500,CityB
6811,3705000,CityB
6812,3705500,CityB
6813,3706000,CityB
6814,3706500,CityB
6815,3707000,CityB
6816,3707500,CityB
6817,3708000,CityB
6818,3708500,CityB
6819,3709000,CityB
6820,3709500,CityB
6821,3710000,CityB
6822,3710500,CityB
6823,3711000,CityB
6824,3711500,CityB
6825,3712000,CityB
6826,3712500,CityB
6827,3713000,CityB
6828,3713500,CityB
6829,3714000,CityB
6830,3714500,CityB
6831,3715000,CityB
6832,3715500,CityB
6833,3716000,CityB
6834,3716500,CityB
6835,3717000,CityB
6836,3717500,CityB
6837,3718000,CityB
6838,3718500,CityB
6839,3719000,CityB
6840,3719500,CityB
6841,3720000,CityB
6842,3720500,CityB
6843,3721000,CityB
6844,3721500,CityB
6845,3722000,CityB
6846,3722500,CityB
6847,3723000,CityB
6848,3723500,CityB
6849,3724000,CityB
6850,3724500,CityB
6851,3725000,CityB
6852,3725500,CityB
6853,3726000,CityB
6854,3726500,CityB
6855,3727000,CityB
6856,3727500,CityB
6857,3728000,CityB
6858,3728500,CityB
6859,3729000,CityB
6860,3729500,CityB
6861,3730000,CityB
6862,3730500,CityB
6863,3731000,CityB
6864,3731500,CityB
6865,3732000,CityB
6866,3732500,CityB
6867,3733000,CityB
6868,3733500,CityB
6869,3734000,CityB
6870,3734500,CityB
6871,3735000,CityB
6872,3735500,CityB
6873,3736000,CityB
6874,3736500,CityB
6875,3737000,CityB
6876,3737500,CityB
6877,3738000,CityB
6878,3738500,CityB
6879,3739000,CityB
6880,3739500,CityB
6881,3740000,CityB
6882,3740500,CityB
6883,3741000,CityB
6884,3741500,CityB
6885,3742000,CityB
6886,3742500,CityB
6887,3743000,CityB
6888,3743500,CityB
6889,3744000,CityB
6890,3744500,CityB
6891,3745000,CityB
6892,3745500,CityB
6893,3746000,CityB
6894,3746500,CityB
6895,3747000,CityB
6896,3747500,CityB
6897,3748000,CityB
6898,3748500,CityB
6899,3749000,CityB
6900,3749500,CityB
6901,3750000,CityB
6902,3750500,CityB
6903,3751000,CityB
6904,3751500,CityB
6905,3752000,CityB
6906,3752500,CityB
6907,3753000,CityB
6908,3753500,CityB
6909,3754000,CityB
6910,3754500,CityB
6911,3755000,CityB
6912,3755500,CityB
6913,3756000,CityB
6914,3756500,CityB
6915,3757000,CityB
6916,3757500,CityB
6917,3758000,CityB
6918,3758500,CityB
6919,3759000,CityB
6920,3759500,CityB
6921,3760000,CityB
6922,3760500,CityB
6923,3761000,CityB
6924,3761500,CityB
6925,3762000,CityB
6926,3762500,CityB
6927,3763000,CityB
6928,3763500,CityB
6929,3764000,CityB
6930,3764500,CityB
6931,3765000,CityB
6932,3765500,CityB
6933,3766000,CityB
6934,3766500,CityB
6935,3767000,CityB
6936,3767500,CityB
6937,3768000,CityB
6938,3768500,CityB
6939,3769000,CityB
6940,3769500,CityB
6941,3770000,CityB
6942,3770500,CityB
6943,3771000,CityB
6944,3771500,CityB
6945,3772000,CityB
6946,3772500,CityB
6947,3773000,CityB
6948,3773500,CityB
6949,3774000,CityB
6950,3774500,CityB
6951,3775000,CityB
6952,3775500,CityB
6953,3776000,CityB
6954,3776500,CityB
6955,3777000,CityB
6956,3777500,CityB
6957,3778000,CityB
6958,3778500,CityB
6959,3779000,CityB
6960,3779500,CityB
6961,3780000,CityB
6962,3780500,CityB
6963,3781000,CityB
6964,3781500,CityB
6965,3782000,CityB
6966,3782500,CityB
6967,3783000,CityB
6968,3783500,CityB
6969,3784000,CityB
6970,3784500,CityB
6971,3785000,CityB
6972,3785500,CityB
6973,3786000,CityB
6974,3786500,CityB
6975,3787000,CityB
6976,3787500,CityB
6977,3788000,CityB
6978,3788500,CityB
6979,3789000,CityB
6980,3789500,CityB
6981,3790000,CityB
6982,3790500,CityB
6983,3791000,CityB
6984,3791500,CityB
6985,3792000,CityB
6986,3792500,CityB
6987,3793000,CityB
6988,3793500,CityB
6989,3794000,CityB
6990,3794500,CityB
6991,3795000,CityB
6992,3795500,CityB
6993,3796000,CityB
6994,3796500,CityB
6995,3797000,CityB
6996,3797500,CityB
6997,3798000,CityB
6998,3798500,CityB
6999,3799000,CityB
7000,3799500,CityB
7001,3800000,CityB
7002,3800500,CityB
7003,3801000,CityB
7004,3801500,CityB
7005,3802000,CityB
7006,3802500,CityB
7007,3803000,CityB
7008,3803500,CityB
7009,3804000,CityB
7010,3804500,CityB
7011,3805000,CityB
7012,3805500,CityB
7013,3806000,CityB
7014,3806500,CityB
7015,3807000,CityB
7016,3807500,CityB
7017,3808000,CityB
7018,3808500,CityB
7019,3809000,CityB
7020,3809500,CityB
7021,3810000,CityB
7022,3810500,CityB
7023,3811000,CityB
7024,3811500,CityB
7025,3812000,CityB
7026,3812500,CityB
7027,3813000,CityB
7028,3813500,CityB
7029,3814000,CityB
7030,3814500,CityB
7031,3815000,CityB
7032,3815500,CityB
7033,3816000,CityB
7034,3816500,CityB
7035,3817000,CityB
7036,3817500,CityB
7037,3818000,CityB
7038,3818500,CityB
7039,3819000,CityB
7040,3819500,CityB
7041,3820000,CityB
7042,3820500,CityB
7043,3821000,CityB
7044,3821500,CityB
7045,3822000,CityB
7046,3822500,CityB
7047,3823000,CityB
7048,3823500,CityB
7049,3824000,CityB
7050,3824500,CityB
7051,3825000,CityB
7052,3825500,CityB
7053,3826000,CityB
7054,3826500,CityB
7055,3827000,CityB
7056,3827500,CityB
7057,3828000,CityB
7058,3828500,CityB
7059,3829000,CityB
7060,3829500,CityB
7061,3830000,CityB
7062,3830500,CityB
7063,3831000,CityB
7064,3831500,CityB
7065,3832000,CityB
7066,3832500,CityB
7067,3833000,CityB
7068,3833500,CityB
7069,3834000,CityB
7070,3834500,CityB
7071,3835000,CityB
7072,3835500,CityB
7073,3836000,CityB
7074,3836500,CityB
7075,3837000,CityB
7076,3837500,CityB
7077,3838000,CityB
7078,3838500,CityB
7079,3839000,CityB
7080,3839500,CityB
7081,3840000,CityB
7082,3840500,CityB
7083,3841000,CityB
7084,3841500,CityB
7085,3842000,CityB
7086,3842500,CityB
7087,3843000,CityB
7088,3843500,CityB
7089,3844000,CityB
7090,3844500,CityB
7091,3845000,CityB
7092,3845500,CityB
7093,3846000,CityB
7094,3846500,CityB
7095,3847000,CityB
7096,3847500,CityB
7097,3848000,CityB
7098,3848500,CityB
7099,3849000,CityB
7100,3849500,CityB
7101,3850000,CityB
7102,3850500,CityB
7103,3851000,CityB
7104,3851500,CityB
7105,3852000,CityB
7106,3852500,CityB
7107,3853000,CityB
7108,3853500,CityB
7109,3854000,CityB
7110,3854500,CityB
7111,3855000,CityB
7112,3855500,CityB
7113,3856000,CityB
7114,3856500,CityB
7115,3857000,CityB
7116,3857500,CityB
7117,3858000,CityB
7118,3858500,CityB
7119,3859000,CityB
7120,3859500,CityB
7121,3860000,CityB
7122,3860500,CityB
7123,3861000,CityB
7124,3861500,CityB
7125,3862000,CityB
7126,3862500,CityB
7127,3863000,CityB
7128,3863500,CityB
7129,3864000,CityB
7130,3864500,CityB
7131,3865000,CityB
7132,3865500,CityB
7133,3866000,CityB
7134,3866500,CityB
7135,3867000,CityB
7136,3867500,CityB
7137,3868000,CityB
7138,3868500,CityB
7139,3869000,CityB
7140,3869500,CityB
7141,3870000,CityB
7142,3870500,CityB
7143,3871000,CityB
7144,3871500,CityB
7145,3872000,CityB
7146,3872500,CityB
7147,3873000,CityB
7148,3873500,CityB
7149,3874000,CityB
7150,3874500,CityB
7151,3875000,CityB
7152,3875500,CityB
7153,3876000,CityB
7154,3876500,CityB
7155,3877000,CityB
7156,3877500,CityB
7157,3878000,CityB
7158,3878500,CityB
7159,3879000,CityB
7160,3879500,CityB
7161,3880000,CityB
7162,3880500,CityB
7163,3881000,CityB
7164,3881500,CityB
7165,3882000,CityB
7166,3882500,CityB
7167,3883000,CityB
7168,3883500,CityB
7169,3884000,CityB
7170,3884500,CityB
7171,3885000,CityB
7172,3885500,CityB
7173,3886000,CityB
7174,3886500,CityB
7175,3887000,CityB
7176,3887500,CityB
7177,3888000,CityB
7178,3888500,CityB
7179,3889000,CityB
7180,3889500,CityB
7181,3890000,CityB
7182,3890500,CityB
7183,3891000,CityB
7184,3891500,CityB
7185,3892000,CityB
7186,3892500,CityB
7187,3893000,CityB
7188,3893500,CityB
7189,3894000,CityB
7190,3894500,CityB
7191,3895000,CityB
7192,3895500,CityB
7193,3896000,CityB
7194,3896500,CityB
7195,3897000,CityB
7196,3897500,CityB
7197,3898000,CityB
7198,3898500,CityB
7199,3899000,CityB
7200,3899500,CityB
7201,3900000,CityB
7202,3900500,CityB
7203,3901000,CityB
7204,3901500,CityB
7205,3902000,CityB
7206,3902500,CityB
7207,3903000,CityB
7208,3903500,CityB
7209,3904000,CityB
7210,3904500,CityB
7211,3905000,CityB
7212,3905500,CityB
7213,3906000,CityB
7214,3906500,CityB
7215,3907000,CityB
7216,3907500,CityB
7217,3908000,CityB
7218,3908500,CityB
7219,3909000,CityB
7220,3909500,CityB
7221,3910000,CityB
7222,3910500,CityB
7223,3911000,CityB
7224,3911500,CityB
7225,3912000,CityB
7226,3912500,CityB
7227,3913000,CityB
7228,3913500,CityB
7229,3914000,CityB
7230,3914500,CityB
7231,3915000,CityB
7232,3915500,CityB
7233,3916000,CityB
7234,3916500,CityB
7235,3917000,CityB
7236,3917500,CityB
7237,3918000,CityB
7238,3918500,CityB
7239,3919000,CityB
7240,3919500,CityB
7241,3920000,CityB
7242,3920500,CityB
7243,3921000,CityB
7244,3921500,CityB
7245,3922000,CityB
7246,3922500,CityB
7247,3923000,CityB
7248,3923500,CityB
7249,3924000,CityB
7250,3924500,CityB
7251,3925000,CityB
7252,3925500,CityB
7253,3926000,CityB
7254,3926500,CityB
7255,3927000,CityB
7256,3927500,CityB
7257,3928000,CityB
7258,3928500,CityB
7259,3929000,CityB
7260,3929500,CityB
7261,3930000,CityB
7262,3930500,CityB
7263,3931000,CityB
7264,3931500,CityB
7265,3932000,CityB
7266,3932500,CityB
7267,3933000,CityB
7268,3933500,CityB
7269,3934000,CityB
7270,3934500,CityB
7271,3935000,CityB
7272,3935500,CityB
7273,3936000,CityB
7274,3936500,CityB
7275,3937000,CityB
7276,3937500,CityB
7277,3938000,CityB
7278,3938500,CityB
7279,3939000,CityB
7280,3939500,CityB
7281,3940000,CityB
7282,3940500,CityB
7283,3941000,CityB
7284,3941500,CityB
7285,3942000,CityB
7286,3942500,CityB
7287,3943000,CityB
7288,3943500,CityB
7289,3944000,CityB
7290,3944500,CityB
7291,3945000,CityB
7292,3945500,CityB
7293,3946000,CityB
7294,3946500,CityB
7295,3947000,CityB
7296,3947500,CityB
7297,3948000,CityB
7298,3948500,CityB
7299,3949000,CityB
7300,3949500,CityB
7301,3950000,CityB
7302,3950500,CityB
7303,3951000,CityB
7304,3951500,CityB
7305,3952000,CityB
7306,3952500,CityB
7307,3953000,CityB
7308,3953500,CityB
7309,3954000,CityB
7310,3954500,CityB
7311,3955000,CityB
7312,3955500,CityB
7313,3956000,CityB
7314,3956500,CityB
7315,3957000,CityB
7316,3957500,CityB
7317,3958000,CityB
7318,3958500,CityB
7319,3959000,CityB
7320,3959500,CityB
7321,3960000,CityB
7322,3960500,CityB
7323,3961000,CityB
7324,3961500,CityB
7325,3962000,CityB
7326,3962500,CityB
7327,3963000,CityB
7328,3963500,CityB
7329,3964000,CityB
7330,3964500,CityB
7331,3965000,CityB
7332,3965500,CityB
7333,3966000,CityB
7334,3966500,CityB
7335,3967000,CityB
7336,3967500,CityB
7337,3968000,CityB
7338,3968500,CityB
7339,3969000,CityB
7340,3969500,CityB
7341,3970000,CityB
7342,3970500,CityB
7343,3971000,CityB
7344,3971500,CityB
7345,3972000,CityB
7346,3972500,CityB
7347,3973000,CityB
7348,3973500,CityB
7349,3974000,CityB
7350,3974500,CityB
7351,3975000,CityB
7352,3975500,CityB
7353,3976000,CityB
7354,3976500,CityB
7355,3977000,CityB
7356,3977500,CityB
7357,3978000,CityB
7358,3978500,CityB
7359,3979000,CityB
7360,3979500,CityB
7361,3980000,CityB
7362,3980500,CityB
7363,3981000,CityB
7364,3981500,CityB
7365,3982000,CityB
7366,3982500,CityB
7367,3983000,CityB
7368,3983500,CityB
7369,3984000,CityB
7370,3984500,CityB
7371,3985000,CityB
7372,3985500,CityB
7373,3986000,CityB
7374,3986500,CityB
7375,3987000,CityB
7376,3987500,CityB
7377,3988000,CityB
7378,3988500,CityB
7379,3989000,CityB
7380,3989500,CityB
7381,3990000,CityB
7382,3990500,CityB
7383,3991000,CityB
7384,3991500,CityB
7385,3992000,CityB
7386,3992500,CityB
7387,3993000,CityB
7388,3993500,CityB
7389,3994000,CityB
7390,3994500,CityB
7391,3995000,CityB
7392,3995500,CityB
7393,3996000,CityB
7394,3996500,CityB
7395,3997000,CityB
7396,3997500,CityB
7397,3998000,CityB
7398,3998500,CityB
7399,3999000,CityB
7400,3999500,CityB
7401,4000000,CityB
7402,4000500,CityB
7403,4001000,CityB
7404,4001500,CityB
7405,4002000,CityB
7406,4002500,CityB
7407,4003000,CityB
7408,4003500,CityB
7409,4004000,CityB
7410,4004500,CityB
7411,4005000,CityB
7412,4005500,CityB
7413,4006000,CityB
7414,4006500,CityB
7415,4007000,CityB
7416,4007500,CityB
7417,4008000,CityB
7418,4008500,CityB
7419,4009000,CityB
7420,4009500,CityB
7421,4010000,CityB
7422,4010500,CityB
7423,4011000,CityB
7424,4011500,CityB
7425,4012000,CityB
7426,4012500,CityB
7427,4013000,CityB
7428,4013500,CityB
7429,4014000,CityB
7430,4014500,CityB
7431,4015000,CityB
7432,4015500,CityB
7433,4016000,CityB
7434,4016500,CityB
7435,4017000,CityB
7436,4017500,CityB
7437,4018000,CityB
7438,4018500,CityB
7439,4019000,CityB
7440,4019500,CityB
7441,4020000,CityB
7442,4020500,CityB
